geo_id,name,state,population,provider_count,provider_density,nearest_distance_miles,avg_distance_top3_miles,drive_time_minutes,wait_time_days,density_score,distance_score,drivetime_score,waittime_score,dearth_score,dearth_label
51105,Lee County,VA,21780,3,13.774104683195592,3.0920650530279494,5.673998949743374,11.19,14.0,31.660231660231663,22.32947232947233,20.495495495495494,50.0,27.194337194337194,Adequate
42019,Butler County,PA,199341,24,12.039670715005945,1.3973347387749016,1.3973347387749016,8.708333333333334,14.0,36.261261261261254,7.014157014157014,13.545688545688545,50.0,27.175032175032168,Adequate
24009,Calvert County,MD,94913,15,15.80394677230727,3.5604975232579816,3.560497523257981,14.358333333333333,14.0,26.898326898326896,25.933075933075934,27.54182754182754,50.0,27.155727155727156,Adequate
46109,Roberts County,SD,10283,2,19.449576971700864,6.862430558216412,19.98813529145488,19.716666666666665,14.0,19.562419562419564,43.5006435006435,38.513513513513516,50.0,27.142857142857146,Adequate
51131,Northampton County,VA,12004,2,16.661112962345886,4.763897094840122,12.260131719371502,15.578333333333335,14.0,24.903474903474898,33.526383526383526,30.501930501930502,50.0,27.14285714285714,Adequate
48483,Wheeler County,TX,4824,1,20.729684908789388,12.827993422608026,29.267312367865088,22.40666666666667,14.0,17.245817245817243,59.13770913770914,41.988416988416986,50.0,27.14285714285714,Adequate
17093,Kendall County,IL,143171,16,11.175447541750774,1.3445081556973668,3.5143984761889975,7.483333333333333,14.0,38.32046332046332,6.724581724581724,10.36036036036036,50.0,27.136422136422134,Adequate
49005,Cache County,UT,145487,19,13.059586079855933,4.284297660929325,4.284297660929325,10.156666666666666,14.0,33.55855855855856,31.04890604890605,17.471042471042473,50.0,27.123552123552123,Adequate
47089,Jefferson County,TN,59217,12,20.264451086681188,4.0640805107559625,4.0640805107559625,21.540000000000003,14.0,17.88931788931789,29.375804375804375,40.7979407979408,50.0,27.052767052767052,Adequate
13047,Catoosa County,GA,68940,7,10.153756890049317,0.3381770593473101,0.3381770593473101,5.1866666666666665,14.0,41.602316602316606,1.2548262548262548,5.18018018018018,50.0,27.033462033462033,Adequate
18029,Dearborn County,IN,51435,9,17.497812773403325,5.538830930996558,5.538830930996558,16.653333333333332,14.0,23.005148005148,37.323037323037326,33.07593307593308,50.0,27.03346203346203,Adequate
13097,Douglas County,GA,151887,25,16.459604837807053,2.80908237778841,3.6458161114224876,15.248333333333333,14.0,25.450450450450447,19.916344916344915,29.31145431145431,50.0,26.99485199485199,Adequate
17113,McLean County,IL,172069,25,14.529055204598155,5.382101105409672,5.382101105409672,12.046666666666665,14.0,29.890604890604887,36.58301158301158,22.651222651222653,50.0,26.99485199485199,Adequate
12061,Indian River County,FL,172139,43,24.97981282568157,5.2566879546025085,5.2566879546025085,27.826666666666664,14.0,11.904761904761907,36.03603603603604,49.549549549549546,50.0,26.962676962676966,Adequate
36019,Clinton County,NY,77871,20,25.683502202360312,11.814519927951832,11.81451992795183,28.456666666666667,14.0,11.35778635778636,57.07850707850708,50.32175032175032,50.0,26.943371943371947,Adequate
23027,Waldo County,ME,40617,7,17.234163035182313,4.027793504890203,4.027793504890203,16.218333333333334,14.0,23.55212355212355,29.214929214929214,32.014157014157014,50.0,26.936936936936938,Adequate
28043,Grenada County,MS,20931,2,9.555205198031627,0.6116374775187344,8.9315807281515,2.79,14.0,43.597168597168604,2.1235521235521233,1.9305019305019304,50.0,26.930501930501933,Adequate
37181,Vance County,NC,42337,5,11.810000708600043,2.7296139867088374,2.7296139867088374,8.115,14.0,36.93693693693694,19.27284427284427,11.808236808236808,50.0,26.885456885456886,Adequate
39161,Van Wert County,OH,28887,3,10.385294423096894,1.3524627441311345,1.3524627441311345,5.441666666666666,14.0,40.92664092664092,6.756756756756757,5.8236808236808235,50.0,26.885456885456883,Adequate
18091,LaPorte County,IN,111348,15,13.471279232675935,4.1795519476679885,4.1795519476679885,10.393333333333334,14.0,32.56113256113257,30.01930501930502,18.33976833976834,50.0,26.872586872586876,Adequate
24001,Allegany County,MD,67097,12,17.884555196208474,3.4695981953533748,3.469598195353375,17.279999999999998,14.0,22.072072072072068,25.28957528957529,33.97683397683397,50.0,26.83397683397683,Adequate
39055,Geauga County,OH,95362,14,14.680900148906273,5.521467776554364,5.521467776554364,12.128333333333334,14.0,29.440154440154444,37.22651222651223,22.844272844272844,50.0,26.801801801801805,Adequate
31111,Lincoln County,NE,33319,6,18.00774332963174,7.587811080710106,7.5878110807101065,17.51833333333333,14.0,21.750321750321756,46.2033462033462,34.33075933075933,50.0,26.782496782496786,Adequate
39093,Lorain County,OH,322030,38,11.800142843834426,1.6291937095331006,1.8481972168176604,7.775,14.0,37.001287001287,8.976833976833976,11.164736164736166,50.0,26.666666666666664,Adequate
29091,Howell County,MO,40762,6,14.719591776654728,5.340725846054905,5.340725846054905,12.006666666666666,14.0,29.31145431145431,36.293436293436294,22.586872586872587,50.0,26.62162162162162,Adequate
18069,Huntington County,IN,36944,5,13.533997401472499,3.591555891887358,3.591555891887358,10.266666666666667,14.0,32.3037323037323,26.190476190476193,17.857142857142858,50.0,26.525096525096522,Adequate
45063,Lexington County,SC,313774,48,15.297634603249472,2.1126338811811056,5.600035639301411,12.763333333333332,14.0,27.96010296010296,13.416988416988417,24.292149292149293,50.0,26.492921492921496,Adequate
