geo_id,name,state,population,provider_count,provider_density,nearest_distance_miles,avg_distance_top3_miles,drive_time_minutes,wait_time_days,density_score,distance_score,drivetime_score,waittime_score,dearth_score,dearth_label
13215,Muscogee County,GA,201830,6,2.972798890155081,6.908322042849864,6.908322042849864,17.323333333333334,14.0,21.943371943371947,20.656370656370658,16.795366795366796,50.0,19.884169884169886,Well Served
13135,Gwinnett County,GA,1003869,16,1.5938334583496452,1.9564591473833994,1.9564591473833994,8.585,14.0,29.21492921492922,4.697554697554698,5.8880308880308885,50.0,19.884169884169886,Well Served
22109,Terrebonne Parish,LA,103864,11,10.590772548717554,14.681662956025454,14.681662956025454,42.165,14.0,4.2792792792792795,34.813384813384815,43.275418275418275,50.0,19.87773487773488,Well Served
06081,San Mateo County,CA,742893,40,5.384355485917891,4.74638258400338,5.815759865046126,31.83,14.0,12.548262548262546,14.607464607464607,30.855855855855857,50.0,19.87129987129987,Well Served
47107,McMinn County,TN,56754,1,1.7619903442929132,1.6754985031565734,19.349097083609845,9.788333333333332,14.0,28.217503217503214,3.7644787644787647,7.303732303732303,50.0,19.851994851994853,Well Served
37163,Sampson County,NC,60404,1,1.6555195020197337,2.3577078362558566,23.908332015911284,9.006666666666666,14.0,28.796653796653793,6.724581724581724,6.274131274131274,50.0,19.787644787644787,Well Served
32003,Clark County,NV,2398871,87,3.6267060629771257,2.3559238255931003,2.3559238255931003,20.928333333333335,14.0,19.240669240669238,6.692406692406692,20.55984555984556,50.0,19.768339768339768,Well Served
20175,Seward County,KS,21276,1,4.700131603684903,6.140281304882747,40.99945621344154,27.168333333333333,14.0,15.250965250965255,18.822393822393824,26.512226512226512,50.0,19.75546975546976,Well Served
39167,Washington County,OH,58332,2,3.428649797709662,3.44393520941504,6.275974341922776,19.955,14.0,19.948519948519948,10.424710424710424,19.401544401544403,50.0,19.72972972972973,Well Served
53035,Kitsap County,WA,281420,6,2.132044630800938,3.7669881581642164,3.766988158164216,10.961666666666668,14.0,26.640926640926644,11.518661518661519,9.362934362934363,50.0,19.72972972972973,Well Served
41029,Jackson County,OR,221331,15,6.777179879908372,8.486489921073236,8.486489921073236,36.34166666666667,14.0,8.751608751608753,23.64864864864865,36.13256113256113,50.0,19.703989703989706,Well Served
13261,Sumter County,GA,28972,1,3.4516084495374844,7.068897276044838,21.814515506367,20.0,14.0,19.787644787644787,20.97812097812098,19.465894465894465,50.0,19.65894465894466,Well Served
21227,Warren County,KY,147936,5,3.379839930780878,4.828951113493731,4.828951113493731,19.208333333333332,14.0,20.238095238095234,14.929214929214929,18.75804375804376,50.0,19.646074646074645,Well Served
01123,Tallapoosa County,AL,40699,1,2.4570628270964887,8.984724205543888,20.683322860143495,12.836666666666668,14.0,25.0,24.38867438867439,11.583011583011583,50.0,19.633204633204635,Well Served
37045,Cleveland County,NC,102194,1,0.9785310292189365,1.2157365887817366,13.729746667687792,3.7199999999999998,14.0,31.853281853281857,2.413127413127413,1.287001287001287,50.0,19.62676962676963,Well Served
06111,Ventura County,CA,835427,30,3.590978026805454,7.300877384517878,7.300877384517878,20.538333333333334,14.0,19.369369369369373,21.492921492921493,20.012870012870014,50.0,19.62676962676963,Well Served
12005,Bay County,FL,199718,7,3.504941968175127,8.496705094566718,8.496705094566718,20.216666666666665,14.0,19.594594594594593,23.680823680823682,19.65894465894466,50.0,19.62033462033462,Well Served
19127,Marshall County,IA,40392,1,2.475737769855417,4.187247289261437,22.2190793772851,13.001666666666667,14.0,24.83912483912484,12.805662805662807,11.743886743886744,50.0,19.6010296010296,Well Served
45063,Lexington County,SC,313774,14,4.46181009261443,12.42077360705631,12.42077360705631,25.373333333333335,14.0,15.990990990990994,30.501930501930502,24.83912483912484,50.0,19.53024453024453,Well Served
22097,St. Landry Parish,LA,80869,3,3.709703347388987,7.862273290292915,7.862273290292915,20.815,14.0,18.918918918918916,22.683397683397683,20.302445302445303,50.0,19.47232947232947,Well Served
13299,Ware County,GA,36222,2,5.521506266909613,12.931269475163733,22.85941182374141,31.508333333333333,14.0,12.097812097812099,31.177606177606176,30.501930501930502,50.0,19.45945945945946,Well Served
28095,Monroe County,MS,33483,1,2.9865902099572916,6.381713188095741,18.55487279628709,16.276666666666667,14.0,21.911196911196907,19.465894465894465,15.765765765765765,50.0,19.45302445302445,Well Served
39147,Seneca County,OH,54730,1,1.827151470856934,2.422449351939304,11.97056464724877,9.401666666666667,14.0,27.96010296010296,7.014157014157014,6.660231660231661,50.0,19.44015444015444,Well Served
42087,Mifflin County,PA,45935,2,4.353978447806683,3.507530564423926,8.716440149742544,24.238333333333333,14.0,16.570141570141573,10.649935649935651,23.584298584298587,50.0,19.37580437580438,Well Served
37151,Randolph County,NC,148389,2,1.347808799843654,1.691145467365504,8.426629600330983,5.915,14.0,30.276705276705272,3.8288288288288284,2.9601029601029603,50.0,19.350064350064347,Well Served
13087,Decatur County,GA,29391,1,3.4024020958796912,7.50415705964557,22.629613507601462,18.608333333333334,14.0,20.109395109395113,21.943371943371943,18.17889317889318,50.0,19.33719433719434,Well Served
48061,Cameron County,TX,431874,12,2.7785881993359176,7.586239276896119,9.658874431903763,14.843333333333334,14.0,22.84427284427284,22.168597168597167,14.028314028314028,50.0,19.317889317889318,Well Served
06077,San Joaquin County,CA,816108,18,2.2055904365598673,3.705752563796339,3.7057525637963393,10.7,14.0,26.126126126126124,11.325611325611327,9.041184041184042,50.0,19.29214929214929,Well Served
38017,Cass County,ND,200945,25,12.441215257906393,19.760134519977136,19.760134519977136,42.24666666666667,14.0,3.249678249678245,46.267696267696266,43.33976833976834,50.0,19.285714285714285,Well Served
29021,Buchanan County,MO,83574,4,4.786177519324192,8.94120906349808,8.94120906349808,26.633333333333333,14.0,14.768339768339766,24.356499356499356,26.02960102960103,50.0,19.27284427284427,Well Served
51173,Smyth County,VA,29137,1,3.432062326251845,1.4517355523009432,20.660726538900004,18.65666666666667,14.0,19.91634491634492,3.0244530244530243,18.243243243243242,50.0,19.247104247104247,Well Served
50019,Orleans County,VT,27726,1,3.606722931544399,7.4007004111561265,25.35807966840859,19.491666666666667,14.0,19.33719433719434,21.782496782496782,19.047619047619047,50.0,19.221364221364222,Well Served
47163,Sullivan County,TN,162703,17,10.448485891470963,11.857259594734488,11.857259594734488,40.684999999999995,14.0,4.34362934362934,29.407979407979408,41.53796653796654,50.0,19.22136422136422,Well Served
55097,Portage County,WI,72040,3,4.16435313714603,7.983861171020418,7.983861171020418,23.003333333333334,14.0,17.117117117117118,22.972972972972975,22.32947232947233,50.0,19.202059202059203,Well Served
17183,Vermilion County,IL,71106,4,5.625404325935927,6.2627184015932,6.2627184015932,31.19333333333333,14.0,11.711711711711715,19.24066924066924,30.373230373230374,50.0,19.17631917631918,Well Served
28003,Alcorn County,MS,34228,1,2.921584667523665,2.4744011240757082,28.637585099724106,15.128333333333334,14.0,22.32947232947233,7.207207207207207,14.446589446589448,50.0,19.176319176319176,Well Served
24037,St. Mary's County,MD,116469,3,2.5757927002034875,5.902627959275231,5.9026279592752315,12.938333333333333,14.0,24.195624195624198,18.21106821106821,11.647361647361647,50.0,19.176319176319176,Well Served
25003,Berkshire County,MA,128726,18,13.983189099327253,6.5904158707109755,6.590415870710975,42.99333333333333,14.0,2.5096525096525046,19.851994851994853,44.176319176319176,50.0,19.176319176319176,Well Served
48141,El Paso County,TX,875784,37,4.224786020297242,7.957522345464601,8.931589942831637,23.076666666666664,14.0,16.924066924066928,22.876447876447877,22.52252252252252,50.0,19.163449163449165,Well Served
51041,Chesterfield County,VA,389793,12,3.078557080296465,0.7351018816595624,5.636779492268052,16.306666666666665,14.0,21.36422136422137,1.4478764478764479,15.797940797940798,50.0,19.13770913770914,Well Served
37171,Surry County,NC,71547,2,2.7953652843585335,6.040310540289809,10.944690446288542,14.55,14.0,22.74774774774775,18.46846846846847,13.64221364221364,50.0,19.105534105534105,Well Served
37189,Watauga County,NC,54997,2,3.636561994290598,3.798141659748717,9.157982981824848,19.355,14.0,19.17631917631918,11.808236808236808,18.91891891891892,50.0,19.073359073359075,Well Served
47141,Putnam County,TN,84894,4,4.711758192569557,6.2236447773124395,6.2236447773124395,25.836666666666666,14.0,15.090090090090092,19.047619047619047,25.03217503217503,50.0,19.066924066924066,Well Served
16001,Ada County,ID,535799,27,5.039203134011075,9.98580093525296,9.98580093525296,27.66,14.0,13.64221364221364,26.061776061776058,27.059202059202057,50.0,19.009009009009006,Well Served
01101,Montgomery County,AL,225894,12,5.31222608834232,10.009572708079089,10.279496064573054,28.85,14.0,12.77348777348777,26.093951093951095,28.217503217503214,50.0,18.95109395109395,Well Served
27013,Blue Earth County,MN,70700,3,4.243281471004243,7.774236663849777,7.774236663849777,22.741666666666667,14.0,16.859716859716855,22.52252252252252,22.039897039897042,50.0,18.93178893178893,Well Served
